#Time (s),Channel 1 (V),Channel 2 (V)
0.031,2.522806938046784,2.437514041487498
0.03125,2.523140890904004,2.437848579178552
0.0315,2.523808796618443,2.438517654560661
0.03175,2.523808796618443,2.438517654560661
0.032,2.524142749475664,2.438852192251716
0.03225,2.524142749475664,2.438852192251716
0.0325,2.524142749475664,2.439186729942771
0.03275,2.524476702332883,2.439186729942771
0.033,2.524810655190104,2.439521267633825
0.03325,2.524476702332883,2.439521267633825
0.0335,2.524476702332883,2.439521267633825
0.03375,2.524476702332883,2.43985580532488
0.034,2.524476702332883,2.43985580532488
0.03425,2.524476702332883,2.43985580532488
0.0345,2.524810655190104,2.440190343015934
0.03475,2.524810655190104,2.440190343015934
0.035,2.524810655190104,2.440190343015934
0.03525,2.524810655190104,2.440524880706989
0.0355,2.524810655190104,2.440524880706989
0.03575,2.525144608047323,2.440859418398043
0.036,2.524810655190104,2.440524880706989
0.03625,2.524810655190104,2.440859418398043
0.0365,2.525144608047323,2.441193956089098
0.03675,2.525144608047323,2.441528493780153
0.037,2.525478560904543,2.441528493780153
0.03725,2.525812513761763,2.441863031471207
0.0375,2.525812513761763,2.442197569162262
0.03775,2.526146466618983,2.442532106853316
0.038,2.526146466618983,2.442532106853316
0.03825,2.526146466618983,2.442866644544371
0.0385,2.526480419476203,2.443201182235426
0.03875,2.526814372333423,2.443201182235426
0.039,2.526814372333423,2.44353571992648
0.03925,2.526814372333423,2.443870257617535
0.0395,2.527148325190643,2.443870257617535
0.03975,2.527148325190643,2.444204795308589
0.04,2.527482278047863,2.444539332999644
0.04025,2.527482278047863,2.444539332999644
0.0405,2.527482278047863,2.444873870690699
0.04075,2.527816230905083,2.445208408381753
0.041,2.527816230905083,2.445208408381753
0.04125,2.527816230905083,2.445542946072808
0.0415,2.528150183762303,2.445542946072808
0.04175,2.528150183762303,2.445877483763862
0.042,2.528150183762303,2.446212021454917
0.04225,2.528484136619523,2.446546559145971
0.0425,2.528484136619523,2.446546559145971
0.04275,2.528818089476743,2.446881096837026
0.043,2.529152042333962,2.447215634528081
0.04325,2.528818089476743,2.447215634528081
0.0435,2.528818089476743,2.447215634528081
0.04375,2.529152042333962,2.447550172219135
0.044,2.529152042333962,2.44788470991019
0.04425,2.529152042333962,2.44788470991019
0.0445,2.529152042333962,2.448219247601244
0.04475,2.529485995191183,2.448553785292299
0.045,2.529819948048402,2.448888322983354
0.04525,2.529819948048402,2.449222860674408
0.0455,2.530153900905622,2.449557398365463
0.04575,2.530821806620062,2.449891936056517
0.046,2.531155759477282,2.450226473747572
0.04625,2.531489712334502,2.450561011438626
0.0465,2.531489712334502,2.450895549129681
0.04675,2.531823665191722,2.451230086820736
0.047,2.531823665191722,2.45156462451179
0.04725,2.531823665191722,2.451899162202845
0.0475,2.531489712334502,2.451899162202845
0.04775,2.531823665191722,2.452233699893899
0.048,2.532157618048942,2.452568237584954
0.04825,2.532157618048942,2.452902775276009
0.0485,2.532491570906162,2.453571850658118
0.04875,2.532491570906162,2.453571850658118
0.049,2.532825523763382,2.453906388349172
0.04925,2.532825523763382,2.454240926040227
0.0495,2.532825523763382,2.454575463731282
0.04975,2.532825523763382,2.454910001422336
0.05,2.533159476620602,2.454910001422336
0.05025,2.533159476620602,2.455579076804445
0.0505,2.533159476620602,2.4559136144955
0.05075,2.533493429477822,2.4559136144955
0.051,2.533159476620602,2.456248152186554
0.05125,2.533159476620602,2.456248152186554
0.0515,2.533159476620602,2.456248152186554
0.05175,2.533159476620602,2.456582689877609
0.052,2.533159476620602,2.456917227568664
0.05225,2.533159476620602,2.457251765259718
0.0525,2.533159476620602,2.457251765259718
0.05275,2.533159476620602,2.457251765259718
0.053,2.533159476620602,2.457586302950773
0.05325,2.532825523763382,2.457251765259718
0.0535,2.532491570906162,2.457586302950773
0.05375,2.532491570906162,2.457586302950773
0.054,2.532491570906162,2.457920840641827
0.05425,2.532157618048942,2.457920840641827
0.0545,2.532157618048942,2.457920840641827
0.05475,2.532157618048942,2.458255378332882
0.055,2.532157618048942,2.458255378332882
0.05525,2.532157618048942,2.458589916023937
0.0555,2.532157618048942,2.458924453714991
0.05575,2.532157618048942,2.459258991406045
0.056,2.531823665191722,2.459258991406045
0.05625,2.532157618048942,2.4595935290971
0.0565,2.532157618048942,2.459928066788155
0.05675,2.532491570906162,2.46026260447921
0.057,2.532491570906162,2.46026260447921
0.05725,2.532491570906162,2.460597142170264
0.0575,2.532491570906162,2.460931679861318
0.05775,2.532157618048942,2.460931679861318
0.058,2.532491570906162,2.461266217552373
0.05825,2.532825523763382,2.461600755243428
0.0585,2.532825523763382,2.461935292934482
0.05875,2.532825523763382,2.462269830625537
0.059,2.532825523763382,2.462604368316592
0.05925,2.532825523763382,2.462604368316592
0.0595,2.533159476620602,2.462938906007646
0.05975,2.533159476620602,2.462938906007646
0.06,2.533159476620602,2.4632734436987
0.06025,2.533159476620602,2.463607981389755
0.0605,2.533493429477822,2.46394251908081
0.06075,2.533493429477822,2.464277056771865
0.061,2.533493429477822,2.464277056771865
0.06125,2.533493429477822,2.464611594462919
0.0615,2.533493429477822,2.464611594462919
0.06175,2.533493429477822,2.464946132153973
0.062,2.533827382335041,2.465280669845028
0.06225,2.533827382335041,2.465280669845028
0.0625,2.533827382335041,2.465615207536083
0.06275,2.533827382335041,2.465949745227138
0.063,2.534161335192262,2.466284282918192
0.06325,2.533827382335041,2.466284282918192
0.0635,2.533827382335041,2.466618820609246
0.06375,2.533827382335041,2.466618820609246
0.064,2.533493429477822,2.466618820609246
0.06425,2.533827382335041,2.466953358300301
0.0645,2.533827382335041,2.466953358300301
0.06475,2.533827382335041,2.467287895991356
0.065,2.534161335192262,2.467956971373465
0.06525,2.534495288049481,2.468291509064519
0.0655,2.534829240906701,2.468626046755574
0.06575,2.535163193763921,2.468960584446628
0.066,2.535163193763921,2.469295122137683
0.06625,2.535497146621141,2.469629659828738
0.0665,2.535831099478361,2.469964197519792
0.06675,2.536165052335581,2.470298735210847
0.067,2.536499005192801,2.470967810592956
0.06725,2.536499005192801,2.471302348284011
0.0675,2.536499005192801,2.471636885975065
0.06775,2.536499005192801,2.47197142366612
0.068,2.536499005192801,2.47197142366612
0.06825000000000001,2.536832958050021,2.472305961357174
0.06850000000000001,2.536832958050021,2.472640499048229
0.06875000000000001,2.536832958050021,2.472975036739284
0.06900000000000001,2.536832958050021,2.472975036739284
0.06925000000000001,2.536499005192801,2.472975036739284
0.06950000000000001,2.536499005192801,2.473309574430338
0.06975000000000001,2.536165052335581,2.473309574430338
0.07000000000000001,2.536165052335581,2.473309574430338
0.07025000000000001,2.536165052335581,2.473644112121393
0.07049999999999999,2.536165052335581,2.473978649812447
0.07074999999999999,2.536165052335581,2.473978649812447
0.07099999999999999,2.536165052335581,2.474313187503502
0.07124999999999999,2.536165052335581,2.474647725194556
0.07149999999999999,2.536165052335581,2.474647725194556
0.07174999999999999,2.536165052335581,2.474982262885611
0.07199999999999999,2.536165052335581,2.474982262885611
0.07224999999999999,2.536165052335581,2.47565133826772
0.0725,2.536499005192801,2.475985875958775
0.07275,2.536832958050021,2.476320413649829
0.073,2.536832958050021,2.476320413649829
0.07325,2.536832958050021,2.476654951340884
0.0735,2.536832958050021,2.476989489031939
0.07375,2.536832958050021,2.477324026722993
0.074,2.536832958050021,2.477324026722993
0.07425,2.537166910907241,2.477993102105102
0.0745,2.536832958050021,2.478327639796157
0.07475,2.536832958050021,2.478327639796157
0.075,2.536832958050021,2.478662177487212
0.07525,2.537166910907241,2.478996715178266
0.0755,2.537166910907241,2.479331252869321
0.07575,2.537166910907241,2.479665790560375
0.076,2.537166910907241,2.48000032825143
0.07625,2.537500863764461,2.480334865942484
0.0765,2.537500863764461,2.480669403633539
0.07675,2.537500863764461,2.481003941324594
0.077,2.537500863764461,2.481338479015648
0.07725,2.537500863764461,2.481338479015648
0.0775,2.537834816621681,2.482007554397757
0.07775,2.537834816621681,2.482342092088812
0.078,2.538168769478901,2.482676629779867
0.07825,2.538168769478901,2.483011167470921
0.0785,2.538502722336121,2.48368024285303
0.07875,2.538502722336121,2.48368024285303
0.079,2.538502722336121,2.484014780544085
0.07925,2.538836675193341,2.484349318235139
0.0795,2.538836675193341,2.485018393617249
0.07975,2.53917062805056,2.485352931308303
0.08,2.53917062805056,2.485687468999358
0.08025,2.539504580907781,2.486022006690412
0.0805,2.539504580907781,2.486691082072522
0.08075,2.539838533765,2.487025619763576
0.081,2.539838533765,2.487360157454631
0.08125,2.54017248662222,2.48802923283674
0.0815,2.54050643947944,2.488363770527795
0.08175,2.54050643947944,2.489032845909904
0.082,2.54050643947944,2.489367383600958
0.08225,2.54084039233666,2.489701921292013
0.0825,2.54117434519388,2.490370996674122
0.08275,2.54184225090832,2.491040072056231
0.083,2.54217620376554,2.49170914743834
0.08325,2.54217620376554,2.49237822282045
0.0835,2.54251015662276,2.493047298202558
0.08375,2.54251015662276,2.493381835893613
0.08400000000000001,2.54251015662276,2.493381835893613
0.08425000000000001,2.54251015662276,2.493716373584668
0.08450000000000001,2.54284410947998,2.494385448966777
0.08475000000000001,2.54284410947998,2.495054524348886
0.08500000000000001,2.5431780623372,2.495389062039941
0.08525000000000001,2.5431780623372,2.495723599730995
0.08550000000000001,2.54351201519442,2.496392675113105
0.08575000000000001,2.543845968051639,2.497061750495214
0.08599999999999999,2.54417992090886,2.497396288186268
0.08624999999999999,2.54417992090886,2.498065363568378
0.08649999999999999,2.54417992090886,2.498399901259432
0.08674999999999999,2.54417992090886,2.498399901259432
0.08699999999999999,2.543845968051639,2.498734438950486
0.08724999999999999,2.543845968051639,2.499403514332596
0.08749999999999999,2.54351201519442,2.499403514332596
0.08774999999999999,2.54351201519442,2.499738052023651
0.08799999999999999,2.54351201519442,2.500072589714705
0.08825,2.54351201519442,2.500741665096814
0.0885,2.54351201519442,2.501076202787869
0.08875,2.54351201519442,2.501410740478923
0.089,2.54351201519442,2.501745278169978
0.08925,2.54351201519442,2.502414353552087
0.0895,2.54351201519442,2.502748891243141
0.08975,2.5431780623372,2.503083428934196
0.09,2.5431780623372,2.503417966625251
0.09025,2.5431780623372,2.50408704200736
0.0905,2.5431780623372,2.504421579698414
0.09075,2.5431780623372,2.504756117389469
0.091,2.5431780623372,2.505090655080524
0.09125,2.54284410947998,2.505425192771578
0.0915,2.54284410947998,2.506094268153687
0.09175,2.54284410947998,2.506428805844742
0.092,2.54251015662276,2.506763343535797
0.09225,2.54284410947998,2.507432418917906
0.0925,2.54284410947998,2.508101494300015
0.09275,2.54284410947998,2.508436031991069
0.093,2.54284410947998,2.509105107373179
0.09325,2.54251015662276,2.509105107373179
0.0935,2.54217620376554,2.509774182755288
0.09375,2.54217620376554,2.510108720446342
0.094,2.54217620376554,2.510777795828452
0.09425,2.54217620376554,2.511112333519506
0.0945,2.54217620376554,2.511781408901615
0.09475,2.54217620376554,2.51211594659267
0.095,2.54217620376554,2.512785021974779
0.09525,2.54217620376554,2.513119559665834
0.0955,2.54217620376554,2.513788635047943
0.09575,2.54184225090832,2.514123172738997
0.096,2.54184225090832,2.514792248121107
0.09625,2.54184225090832,2.515126785812161
0.0965,2.5415082980511,2.51579586119427
0.09675,2.5415082980511,2.516130398885325
0.097,2.5415082980511,2.516799474267434
0.09725,2.5415082980511,2.517468549649543
0.0975,2.5415082980511,2.517803087340598
0.09775,2.5415082980511,2.518472162722707
0.098,2.5415082980511,2.519141238104816
0.09825,2.5415082980511,2.519475775795871
0.0985,2.5415082980511,2.52014485117798
0.09875,2.5415082980511,2.520813926560089
0.099,2.54117434519388,2.521148464251144
0.09925,2.5415082980511,2.521817539633253
0.09950000000000001,2.54117434519388,2.522486615015362
0.09975000000000001,2.54117434519388,2.522821152706417
0.1,2.54117434519388,2.523490228088526
0.10025,2.54117434519388,2.524159303470635
0.1005,2.5415082980511,2.524828378852744
0.10075,2.54117434519388,2.525162916543799
0.101,2.54117434519388,2.525831991925908
0.10125,2.54117434519388,2.526166529616963
0.1015,2.54084039233666,2.526835604999071
0.10175,2.54050643947944,2.527170142690126
0.102,2.54050643947944,2.527839218072236
0.10225,2.54050643947944,2.52817375576329
0.1025,2.54017248662222,2.528842831145399
0.10275,2.54017248662222,2.529177368836454
0.103,2.54017248662222,2.529846444218563
0.10325,2.539504580907781,2.529846444218563
0.1035,2.539504580907781,2.530515519600672
0.10375,2.53917062805056,2.530850057291727
0.104,2.53917062805056,2.531519132673836
0.10425,2.538836675193341,2.531853670364891
0.1045,2.538502722336121,2.532188208055945
0.10475,2.538502722336121,2.532522745746999
0.105,2.538502722336121,2.533191821129109
0.10525,2.538502722336121,2.533860896511218
0.1055,2.538502722336121,2.534195434202272
0.10575,2.538502722336121,2.534864509584382
0.106,2.538502722336121,2.535533584966491
0.10625,2.538502722336121,2.535868122657545
0.1065,2.538168769478901,2.536537198039654
0.10675,2.537834816621681,2.536871735730709
0.107,2.537834816621681,2.537540811112818
0.10725,2.537166910907241,2.537540811112818
0.1075,2.537166910907241,2.538209886494927
0.10775,2.536832958050021,2.538544424185982
0.108,2.536499005192801,2.538878961877037
0.10825,2.536499005192801,2.539548037259146
0.1085,2.536165052335581,2.540217112641255
0.10875,2.535831099478361,2.540217112641255
0.109,2.535831099478361,2.540886188023364
0.10925,2.535497146621141,2.541220725714419
0.1095,2.535497146621141,2.541555263405473
0.10975,2.534829240906701,2.541889801096528
0.11,2.534495288049481,2.542558876478637
0.11025,2.534161335192262,2.542893414169692
0.1105,2.534161335192262,2.543227951860746
0.11075,2.534161335192262,2.543562489551801
0.111,2.533827382335041,2.54423156493391
0.11125,2.533827382335041,2.544566102624965
0.1115,2.533493429477822,2.545235178007074
0.11175,2.533493429477822,2.545569715698128
0.112,2.533159476620602,2.545904253389183
0.11225,2.532825523763382,2.546573328771292
0.1125,2.532825523763382,2.546907866462347
0.11275,2.532491570906162,2.547242404153401
0.113,2.532157618048942,2.54791147953551
0.11325,2.531823665191722,2.54791147953551
0.1135,2.531489712334502,2.548246017226565
0.11375,2.531155759477282,2.54858055491762
0.114,2.530821806620062,2.548915092608674
0.11425,2.530487853762842,2.549249630299729
0.1145,2.530487853762842,2.549918705681838
0.11475,2.529819948048402,2.549918705681838
0.115,2.529485995191183,2.550253243372893
0.11525,2.529152042333962,2.550587781063947
0.1155,2.528818089476743,2.550922318755002
0.11575,2.528818089476743,2.551256856446056
0.116,2.528150183762303,2.551591394137111
0.11625,2.527816230905083,2.551925931828166
0.1165,2.527816230905083,2.55226046951922
0.11675,2.527482278047863,2.552595007210275
0.117,2.527148325190643,2.552929544901329
0.11725,2.526814372333423,2.553264082592384
0.1175,2.526814372333423,2.553598620283438
0.11775,2.526480419476203,2.554267695665548
0.118,2.526480419476203,2.554602233356602
0.11825,2.526146466618983,2.554936771047657
0.1185,2.525812513761763,2.555271308738711
0.11875,2.525478560904543,2.555605846429766
0.119,2.525144608047323,2.555605846429766
0.11925,2.525144608047323,2.556274921811875
0.1195,2.524810655190104,2.55660945950293
