#Time (s),Channel 1 (V),Channel 2 (V)
0.06375,2.49475489804031,2.494385448966777
0.063875,2.49408699232587,2.494385448966777
0.064,2.49408699232587,2.494719986657832
0.064125,2.49408699232587,2.494719986657832
0.06425,2.49341908661143,2.494719986657832
0.064375,2.49341908661143,2.495054524348886
0.0645,2.49308513375421,2.495389062039941
0.064625,2.49275118089699,2.495723599730995
0.06475,2.49275118089699,2.49605813742205
0.064875,2.49241722803977,2.496727212804159
0.065,2.49241722803977,2.497061750495214
0.065125,2.49208327518255,2.497396288186268
0.06525,2.49241722803977,2.498065363568378
0.065375,2.49241722803977,2.498399901259432
0.0655,2.49241722803977,2.498734438950486
0.065625,2.49308513375421,2.499068976641541
0.06575,2.49341908661143,2.499738052023651
0.065875,2.49408699232587,2.500072589714705
0.066,2.49475489804031,2.500407127405759
0.066125,2.495422803754749,2.500741665096814
0.06625,2.496090709469189,2.500741665096814
0.066375,2.496758615183629,2.501076202787869
0.0665,2.497426520898069,2.500741665096814
0.066625,2.497760473755289,2.500741665096814
0.06675,2.498428379469729,2.500741665096814
0.066875,2.498762332326949,2.500072589714705
0.067,2.498762332326949,2.499738052023651
0.067125,2.498762332326949,2.499403514332596
0.06725,2.499096285184169,2.499068976641541
0.067375,2.499096285184169,2.498734438950486
0.0675,2.498762332326949,2.498399901259432
0.067625,2.498762332326949,2.498065363568378
0.06775,2.498428379469729,2.497730825877323
0.067875,2.498428379469729,2.497730825877323
0.068,2.498094426612509,2.497396288186268
0.068125,2.497760473755289,2.497396288186268
0.06825000000000001,2.497760473755289,2.497396288186268
0.06837500000000001,2.497760473755289,2.497396288186268
0.06850000000000001,2.497426520898069,2.497396288186268
0.06862500000000001,2.497426520898069,2.497396288186268
0.06875000000000001,2.497092568040849,2.497396288186268
0.06887500000000001,2.497092568040849,2.497396288186268
0.06900000000000001,2.496758615183629,2.497396288186268
0.06912500000000001,2.496758615183629,2.497396288186268
0.06925000000000001,2.496424662326409,2.497396288186268
0.06937500000000001,2.496424662326409,2.497396288186268
0.06950000000000001,2.496424662326409,2.497396288186268
0.06962500000000001,2.496090709469189,2.497396288186268
0.06975000000000001,2.49575675661197,2.497396288186268
0.06987500000000001,2.49575675661197,2.497396288186268
0.07000000000000001,2.49575675661197,2.497396288186268
0.07012500000000001,2.49508885089753,2.497396288186268
0.07025000000000001,2.49508885089753,2.497396288186268
0.07037499999999999,2.49475489804031,2.497730825877323
0.07049999999999999,2.49475489804031,2.497730825877323
0.07062499999999999,2.49442094518309,2.497730825877323
0.07074999999999999,2.49442094518309,2.498065363568378
0.07087499999999999,2.49442094518309,2.498399901259432
0.07099999999999999,2.49475489804031,2.498399901259432
0.07112499999999999,2.49475489804031,2.498734438950486
0.07124999999999999,2.49475489804031,2.499068976641541
0.07137499999999999,2.49508885089753,2.499403514332596
0.07149999999999999,2.495422803754749,2.499403514332596
0.07162499999999999,2.49575675661197,2.499738052023651
0.07174999999999999,2.496090709469189,2.500072589714705
0.07187499999999999,2.496424662326409,2.499738052023651
0.07199999999999999,2.497092568040849,2.499738052023651
0.07212499999999999,2.497426520898069,2.499738052023651
0.07224999999999999,2.497760473755289,2.499738052023651
0.07237499999999999,2.497760473755289,2.499403514332596
0.0725,2.498094426612509,2.499068976641541
0.072625,2.498094426612509,2.499068976641541
0.07275,2.498428379469729,2.498399901259432
0.072875,2.498428379469729,2.498065363568378
0.073,2.498428379469729,2.498065363568378
0.073125,2.498428379469729,2.497396288186268
0.07325,2.498094426612509,2.497396288186268
0.073375,2.498428379469729,2.497061750495214
0.0735,2.498428379469729,2.497061750495214
0.073625,2.497760473755289,2.496392675113105
0.07375,2.497760473755289,2.496392675113105
0.073875,2.497426520898069,2.496392675113105
0.074,2.497092568040849,2.496392675113105
0.074125,2.497092568040849,2.496392675113105
0.07425,2.496758615183629,2.49605813742205
0.074375,2.496758615183629,2.49605813742205
0.0745,2.496424662326409,2.49605813742205
0.074625,2.496090709469189,2.49605813742205
0.07475,2.496090709469189,2.49605813742205
0.074875,2.49575675661197,2.49605813742205
0.075,2.495422803754749,2.49605813742205
0.075125,2.495422803754749,2.496392675113105
0.07525,2.49508885089753,2.496392675113105
0.075375,2.49508885089753,2.496392675113105
0.0755,2.49508885089753,2.496392675113105
0.075625,2.49475489804031,2.496392675113105
0.07575,2.49442094518309,2.496392675113105
0.075875,2.49408699232587,2.496727212804159
0.076,2.49442094518309,2.496727212804159
0.076125,2.49442094518309,2.497396288186268
0.07625,2.49408699232587,2.497396288186268
0.076375,2.49408699232587,2.497730825877323
0.0765,2.49408699232587,2.497730825877323
0.076625,2.49408699232587,2.498065363568378
0.07675,2.49442094518309,2.498399901259432
0.076875,2.49442094518309,2.498734438950486
0.077,2.49442094518309,2.498734438950486
0.077125,2.49475489804031,2.498734438950486
0.07725,2.49508885089753,2.499068976641541
0.077375,2.495422803754749,2.499068976641541
0.0775,2.49575675661197,2.498734438950486
0.077625,2.496090709469189,2.498734438950486
0.07775,2.496090709469189,2.498399901259432
0.077875,2.496424662326409,2.498399901259432
0.078,2.496758615183629,2.498065363568378
0.078125,2.496758615183629,2.497730825877323
0.07825,2.496758615183629,2.497396288186268
0.078375,2.497092568040849,2.497061750495214
0.0785,2.497092568040849,2.496727212804159
0.078625,2.496758615183629,2.496392675113105
0.07875,2.497092568040849,2.49605813742205
0.078875,2.497092568040849,2.49605813742205
0.079,2.497092568040849,2.495723599730995
0.079125,2.496758615183629,2.495389062039941
0.07925,2.496758615183629,2.495054524348886
0.079375,2.496424662326409,2.495054524348886
0.0795,2.496090709469189,2.495054524348886
0.079625,2.496090709469189,2.495054524348886
0.07975,2.496090709469189,2.494719986657832
0.079875,2.49575675661197,2.494719986657832
0.08,2.49575675661197,2.494719986657832
0.080125,2.495422803754749,2.494719986657832
0.08025,2.495422803754749,2.494719986657832
0.080375,2.49508885089753,2.494385448966777
0.0805,2.49508885089753,2.494385448966777
0.080625,2.49508885089753,2.494385448966777
0.08075,2.49475489804031,2.494385448966777
0.080875,2.49475489804031,2.494385448966777
0.081,2.49475489804031,2.494385448966777
0.081125,2.49442094518309,2.494385448966777
0.08125,2.49442094518309,2.494385448966777
0.081375,2.49408699232587,2.494385448966777
0.0815,2.49375303946865,2.494385448966777
0.081625,2.49341908661143,2.494719986657832
0.08175,2.49341908661143,2.494719986657832
0.081875,2.49308513375421,2.494719986657832
0.082,2.49275118089699,2.495054524348886
0.082125,2.49241722803977,2.495389062039941
0.08225,2.49241722803977,2.495389062039941
0.082375,2.49208327518255,2.495723599730995
0.0825,2.49208327518255,2.49605813742205
0.082625,2.49241722803977,2.496392675113105
0.08275,2.49241722803977,2.496727212804159
0.082875,2.49241722803977,2.497061750495214
0.083,2.49275118089699,2.497396288186268
0.083125,2.49275118089699,2.497396288186268
0.08325,2.49308513375421,2.497730825877323
0.083375,2.49341908661143,2.498065363568378
0.0835,2.49375303946865,2.498065363568378
0.083625,2.49408699232587,2.498065363568378
0.08375,2.49442094518309,2.498065363568378
0.08387500000000001,2.49475489804031,2.498065363568378
0.08400000000000001,2.49508885089753,2.497730825877323
0.08412500000000001,2.495422803754749,2.497730825877323
0.08425000000000001,2.49575675661197,2.497396288186268
0.08437500000000001,2.496090709469189,2.497061750495214
0.08450000000000001,2.496424662326409,2.497061750495214
0.08462500000000001,2.496424662326409,2.496727212804159
0.08475000000000001,2.496424662326409,2.496392675113105
0.08487500000000001,2.496424662326409,2.49605813742205
0.08500000000000001,2.496424662326409,2.495723599730995
0.08512500000000001,2.496090709469189,2.495723599730995
0.08525000000000001,2.496090709469189,2.495389062039941
0.08537500000000001,2.496090709469189,2.495389062039941
0.08550000000000001,2.496090709469189,2.495389062039941
0.08562500000000001,2.496090709469189,2.495389062039941
0.08575000000000001,2.49575675661197,2.495389062039941
0.08587500000000001,2.49575675661197,2.495054524348886
0.08599999999999999,2.49575675661197,2.495389062039941
0.08612499999999999,2.49575675661197,2.495389062039941
0.08624999999999999,2.496090709469189,2.495389062039941
0.08637499999999999,2.49575675661197,2.495389062039941
0.08649999999999999,2.49575675661197,2.495054524348886
0.08662499999999999,2.49575675661197,2.495054524348886
0.08674999999999999,2.49575675661197,2.494719986657832
0.08687499999999999,2.496090709469189,2.494719986657832
0.08699999999999999,2.496090709469189,2.494719986657832
0.08712499999999999,2.49575675661197,2.494385448966777
0.08724999999999999,2.49575675661197,2.494050911275723
0.08737499999999999,2.495422803754749,2.494050911275723
0.08749999999999999,2.495422803754749,2.493716373584668
0.08762499999999999,2.49508885089753,2.493716373584668
0.08774999999999999,2.49475489804031,2.493716373584668
0.08787499999999999,2.49442094518309,2.493716373584668
0.08799999999999999,2.49442094518309,2.494050911275723
0.088125,2.49408699232587,2.494385448966777
0.08825,2.49408699232587,2.494719986657832
0.088375,2.49375303946865,2.494719986657832
0.0885,2.49375303946865,2.495389062039941
0.088625,2.49341908661143,2.495723599730995
0.08875,2.49375303946865,2.496392675113105
0.088875,2.49375303946865,2.497061750495214
0.089,2.49375303946865,2.497396288186268
0.089125,2.49408699232587,2.498065363568378
0.08925,2.49408699232587,2.498399901259432
0.089375,2.49442094518309,2.498734438950486
0.0895,2.49442094518309,2.499068976641541
0.089625,2.49475489804031,2.499403514332596
0.08975,2.49508885089753,2.499403514332596
0.089875,2.495422803754749,2.499403514332596
0.09,2.496090709469189,2.499403514332596
0.090125,2.496090709469189,2.499403514332596
0.09025,2.496424662326409,2.499403514332596
0.090375,2.496758615183629,2.498734438950486
0.0905,2.497092568040849,2.498734438950486
0.090625,2.497092568040849,2.498399901259432
0.09075,2.497426520898069,2.498065363568378
0.090875,2.497426520898069,2.497730825877323
0.091,2.497426520898069,2.497396288186268
0.091125,2.497426520898069,2.497061750495214
0.09125,2.497426520898069,2.496727212804159
0.091375,2.497092568040849,2.496392675113105
0.0915,2.497092568040849,2.496392675113105
0.091625,2.497092568040849,2.49605813742205
0.09175,2.496758615183629,2.496392675113105
0.091875,2.496758615183629,2.49605813742205
0.092,2.496424662326409,2.496392675113105
0.092125,2.496424662326409,2.496392675113105
0.09225,2.496090709469189,2.496727212804159
0.092375,2.496090709469189,2.496727212804159
0.0925,2.496090709469189,2.496727212804159
0.092625,2.49575675661197,2.496727212804159
0.09275,2.496090709469189,2.496727212804159
0.092875,2.496090709469189,2.496727212804159
0.093,2.496090709469189,2.496727212804159
0.093125,2.496090709469189,2.496727212804159
0.09325,2.496424662326409,2.496727212804159
0.093375,2.496090709469189,2.496392675113105
0.0935,2.496090709469189,2.49605813742205
0.093625,2.496090709469189,2.495723599730995
0.09375,2.496090709469189,2.495723599730995
0.093875,2.49575675661197,2.495389062039941
0.094,2.49575675661197,2.495389062039941
0.094125,2.495422803754749,2.495054524348886
0.09425,2.49508885089753,2.495054524348886
0.094375,2.49475489804031,2.495054524348886
0.0945,2.49442094518309,2.495054524348886
0.094625,2.49442094518309,2.495054524348886
0.09475,2.49375303946865,2.495054524348886
0.094875,2.49341908661143,2.495054524348886
0.095,2.49308513375421,2.495389062039941
0.095125,2.49308513375421,2.495723599730995
0.09525,2.49308513375421,2.496392675113105
0.095375,2.49275118089699,2.496392675113105
0.0955,2.49275118089699,2.496727212804159
0.095625,2.49275118089699,2.497061750495214
0.09575,2.49308513375421,2.497396288186268
0.095875,2.49308513375421,2.497730825877323
0.096,2.49341908661143,2.497730825877323
0.096125,2.49375303946865,2.498065363568378
0.09625,2.49408699232587,2.498065363568378
0.096375,2.49442094518309,2.498065363568378
0.0965,2.49475489804031,2.498065363568378
0.096625,2.495422803754749,2.498065363568378
0.09675,2.49575675661197,2.497730825877323
0.096875,2.496090709469189,2.497730825877323
0.097,2.496090709469189,2.497396288186268
0.097125,2.496424662326409,2.497061750495214
0.09725,2.496424662326409,2.496727212804159
0.097375,2.496424662326409,2.496392675113105
0.0975,2.496090709469189,2.49605813742205
0.097625,2.496090709469189,2.495723599730995
0.09775,2.496090709469189,2.495389062039941
0.097875,2.49575675661197,2.495389062039941
0.098,2.495422803754749,2.495054524348886
0.098125,2.49508885089753,2.495054524348886
0.09825,2.49475489804031,2.494719986657832
0.098375,2.49442094518309,2.495054524348886
0.0985,2.49442094518309,2.495054524348886
0.098625,2.49408699232587,2.495054524348886
0.09875,2.49408699232587,2.495389062039941
0.098875,2.49408699232587,2.495389062039941
0.099,2.49375303946865,2.495723599730995
0.099125,2.49375303946865,2.495723599730995
0.09925,2.49341908661143,2.495389062039941
0.099375,2.49341908661143,2.495723599730995
0.09950000000000001,2.49341908661143,2.495723599730995
0.09962500000000001,2.49341908661143,2.495723599730995
0.09975000000000001,2.49341908661143,2.495723599730995
0.09987500000000001,2.49341908661143,2.495389062039941
0.1,2.49341908661143,2.495389062039941
0.100125,2.49341908661143,2.495389062039941
0.10025,2.49308513375421,2.495389062039941
0.100375,2.49308513375421,2.495054524348886
0.1005,2.49275118089699,2.495054524348886
0.100625,2.49275118089699,2.495389062039941
0.10075,2.49208327518255,2.495389062039941
0.100875,2.49208327518255,2.495389062039941
0.101,2.49174932232533,2.495723599730995
0.101125,2.49141536946811,2.495723599730995
0.10125,2.49141536946811,2.49605813742205
0.101375,2.491081416610891,2.496392675113105
0.1015,2.491081416610891,2.496727212804159
0.101625,2.49141536946811,2.497061750495214
0.10175,2.49141536946811,2.497730825877323
0.101875,2.491081416610891,2.497730825877323
0.102,2.49141536946811,2.498065363568378
0.102125,2.49174932232533,2.498065363568378
0.10225,2.49208327518255,2.498399901259432
0.102375,2.49241722803977,2.498734438950486
0.1025,2.49308513375421,2.498734438950486
0.102625,2.49341908661143,2.498399901259432
0.10275,2.49375303946865,2.498399901259432
0.102875,2.49408699232587,2.498399901259432
0.103,2.49442094518309,2.498065363568378
0.103125,2.49475489804031,2.497730825877323
0.10325,2.49508885089753,2.497396288186268
0.103375,2.49508885089753,2.497061750495214
0.1035,2.49508885089753,2.496727212804159
0.103625,2.49508885089753,2.496392675113105
0.10375,2.49508885089753,2.49605813742205
0.103875,2.49508885089753,2.49605813742205
0.104,2.49475489804031,2.495723599730995
0.104125,2.49475489804031,2.495389062039941
0.10425,2.49442094518309,2.495389062039941
0.104375,2.49442094518309,2.495389062039941
0.1045,2.49408699232587,2.495389062039941
0.104625,2.49408699232587,2.495389062039941
0.10475,2.49375303946865,2.495389062039941
0.104875,2.49375303946865,2.495723599730995
0.105,2.49341908661143,2.495723599730995
0.105125,2.49375303946865,2.49605813742205
0.10525,2.49375303946865,2.496392675113105
0.105375,2.49375303946865,2.496392675113105
0.1055,2.49375303946865,2.496727212804159
0.105625,2.49375303946865,2.496727212804159
0.10575,2.49408699232587,2.496727212804159
0.105875,2.49408699232587,2.496727212804159
0.106,2.49408699232587,2.496392675113105
0.106125,2.49442094518309,2.496392675113105
0.10625,2.49408699232587,2.496392675113105
0.106375,2.49408699232587,2.49605813742205
0.1065,2.49408699232587,2.49605813742205
0.106625,2.49408699232587,2.49605813742205
0.10675,2.49375303946865,2.495723599730995
0.106875,2.49341908661143,2.495723599730995
0.107,2.49341908661143,2.495723599730995
0.107125,2.49341908661143,2.49605813742205
0.10725,2.49308513375421,2.496392675113105
0.107375,2.49275118089699,2.496392675113105
0.1075,2.49241722803977,2.496727212804159
0.107625,2.49241722803977,2.497061750495214
0.10775,2.49241722803977,2.497396288186268
0.107875,2.49208327518255,2.498065363568378
0.108,2.49241722803977,2.498399901259432
0.108125,2.49241722803977,2.499068976641541
0.10825,2.49241722803977,2.499403514332596
0.108375,2.49275118089699,2.499738052023651
0.1085,2.49308513375421,2.500072589714705
0.108625,2.49341908661143,2.500407127405759
0.10875,2.49408699232587,2.500741665096814
0.108875,2.49442094518309,2.500741665096814
0.109,2.49508885089753,2.500741665096814
0.109125,2.495422803754749,2.500741665096814
0.10925,2.49575675661197,2.500407127405759
0.109375,2.496090709469189,2.500072589714705
0.1095,2.496424662326409,2.500072589714705
0.109625,2.496758615183629,2.499738052023651
0.10975,2.497092568040849,2.499403514332596
0.109875,2.497092568040849,2.499068976641541
0.11,2.497426520898069,2.499068976641541
0.110125,2.497426520898069,2.498734438950486
0.11025,2.497092568040849,2.498399901259432
0.110375,2.496758615183629,2.497730825877323
0.1105,2.496424662326409,2.497730825877323
0.110625,2.496424662326409,2.497730825877323
0.11075,2.496424662326409,2.497730825877323
0.110875,2.496424662326409,2.497730825877323
0.111,2.496090709469189,2.497730825877323
0.111125,2.496090709469189,2.497730825877323
0.11125,2.49575675661197,2.498065363568378
0.111375,2.49575675661197,2.498399901259432
0.1115,2.496090709469189,2.498399901259432
0.111625,2.496090709469189,2.498734438950486
0.11175,2.496090709469189,2.499068976641541
0.111875,2.496424662326409,2.499068976641541
0.112,2.496424662326409,2.499068976641541
0.112125,2.496424662326409,2.499403514332596
0.11225,2.496424662326409,2.499403514332596
0.112375,2.496758615183629,2.499068976641541
0.1125,2.496758615183629,2.499068976641541
0.112625,2.496424662326409,2.498734438950486
0.11275,2.496758615183629,2.498734438950486
0.112875,2.496758615183629,2.498734438950486
0.113,2.496424662326409,2.498399901259432
0.113125,2.496424662326409,2.498399901259432
0.11325,2.496424662326409,2.498065363568378
0.113375,2.496090709469189,2.498065363568378
0.1135,2.49575675661197,2.498065363568378
0.113625,2.49575675661197,2.498065363568378
0.11375,2.495422803754749,2.498065363568378
0.113875,2.495422803754749,2.498065363568378
0.114,2.49508885089753,2.498399901259432
0.114125,2.49508885089753,2.498399901259432
0.11425,2.49508885089753,2.498734438950486
0.114375,2.49508885089753,2.499068976641541
0.1145,2.49508885089753,2.499403514332596
0.114625,2.49508885089753,2.499738052023651
0.11475,2.49508885089753,2.499738052023651
0.114875,2.495422803754749,2.500072589714705
0.115,2.495422803754749,2.500072589714705
0.115125,2.49575675661197,2.500407127405759
0.11525,2.496090709469189,2.500407127405759
0.115375,2.496424662326409,2.500407127405759
0.1155,2.496758615183629,2.500072589714705
0.115625,2.496758615183629,2.500072589714705
0.11575,2.496758615183629,2.499738052023651
0.115875,2.497092568040849,2.499403514332596
0.116,2.497092568040849,2.499403514332596
0.116125,2.497426520898069,2.498734438950486
0.11625,2.497426520898069,2.498734438950486
0.116375,2.497760473755289,2.498399901259432
0.1165,2.497760473755289,2.498399901259432
0.116625,2.498094426612509,2.498399901259432
0.11675,2.498428379469729,2.498734438950486
0.116875,2.498094426612509,2.498399901259432
0.117,2.498094426612509,2.498399901259432
0.117125,2.497760473755289,2.498399901259432
0.11725,2.497426520898069,2.498399901259432
0.117375,2.497092568040849,2.498399901259432
0.1175,2.496758615183629,2.498065363568378
0.117625,2.496758615183629,2.498399901259432
0.11775,2.496424662326409,2.498399901259432
0.117875,2.496424662326409,2.498399901259432
0.118,2.496424662326409,2.498399901259432
0.118125,2.496090709469189,2.498399901259432
0.11825,2.496090709469189,2.498399901259432
0.118375,2.496090709469189,2.498734438950486
0.1185,2.496090709469189,2.498399901259432
0.118625,2.496090709469189,2.498399901259432
0.11875,2.496424662326409,2.498399901259432
0.118875,2.496090709469189,2.498399901259432
0.119,2.496090709469189,2.498065363568378
0.119125,2.496090709469189,2.497730825877323
0.11925,2.496090709469189,2.497730825877323
0.119375,2.49575675661197,2.497730825877323
0.1195,2.49575675661197,2.497396288186268
0.119625,2.49575675661197,2.497396288186268
0.11975,2.49575675661197,2.497061750495214
0.119875,2.49575675661197,2.497061750495214
0.12,2.495422803754749,2.497061750495214
0.120125,2.49508885089753,2.497061750495214
0.12025,2.49508885089753,2.497061750495214
0.120375,2.49475489804031,2.497061750495214
0.1205,2.49442094518309,2.496727212804159
0.120625,2.49442094518309,2.497061750495214
0.12075,2.49408699232587,2.497061750495214
0.120875,2.49408699232587,2.497396288186268
0.121,2.49408699232587,2.497396288186268
0.121125,2.49408699232587,2.497730825877323
0.12125,2.49442094518309,2.498065363568378
0.121375,2.49442094518309,2.498065363568378
0.1215,2.49475489804031,2.498399901259432
0.121625,2.49508885089753,2.498399901259432
0.12175,2.49508885089753,2.498399901259432
0.121875,2.49508885089753,2.498065363568378
0.122,2.49508885089753,2.498065363568378
0.122125,2.495422803754749,2.498065363568378
0.12225,2.495422803754749,2.498065363568378
0.122375,2.49575675661197,2.497730825877323
0.1225,2.496090709469189,2.497396288186268
0.122625,2.496090709469189,2.497396288186268
0.12275,2.496090709469189,2.497061750495214
0.122875,2.496090709469189,2.496727212804159
0.123,2.496090709469189,2.496392675113105
0.123125,2.496090709469189,2.496392675113105
0.12325,2.496090709469189,2.49605813742205
0.123375,2.49575675661197,2.495723599730995
0.1235,2.49575675661197,2.495389062039941
0.123625,2.495422803754749,2.495389062039941
0.12375,2.495422803754749,2.495389062039941
0.123875,2.495422803754749,2.495389062039941
0.124,2.49508885089753,2.495389062039941
0.124125,2.49475489804031,2.495389062039941
0.12425,2.49442094518309,2.495389062039941
0.124375,2.49442094518309,2.495723599730995
0.1245,2.49475489804031,2.495723599730995
0.124625,2.49442094518309,2.49605813742205
0.12475,2.49442094518309,2.49605813742205
0.124875,2.49442094518309,2.49605813742205
0.125,2.49408699232587,2.496392675113105
0.125125,2.49442094518309,2.496392675113105
0.12525,2.49442094518309,2.496727212804159
0.125375,2.49442094518309,2.496727212804159
0.1255,2.49475489804031,2.497061750495214
0.125625,2.49475489804031,2.496727212804159
0.12575,2.49475489804031,2.496727212804159
0.125875,2.49475489804031,2.496727212804159
0.126,2.49508885089753,2.497061750495214
0.126125,2.49508885089753,2.496727212804159
0.12625,2.49508885089753,2.496727212804159
0.126375,2.49508885089753,2.496727212804159
0.1265,2.495422803754749,2.496727212804159
0.126625,2.49508885089753,2.496727212804159
0.12675,2.49508885089753,2.496727212804159
0.126875,2.49508885089753,2.496392675113105
0.127,2.49508885089753,2.496392675113105
0.127125,2.49508885089753,2.496392675113105
0.12725,2.49508885089753,2.496392675113105
0.127375,2.49475489804031,2.496392675113105
0.1275,2.49475489804031,2.496392675113105
0.127625,2.49475489804031,2.496392675113105
0.12775,2.49475489804031,2.496392675113105
0.127875,2.49475489804031,2.496392675113105
0.128,2.49475489804031,2.496727212804159
0.128125,2.49475489804031,2.496727212804159
0.12825,2.49475489804031,2.496727212804159
0.128375,2.49475489804031,2.496727212804159
0.1285,2.49475489804031,2.496392675113105
0.128625,2.49475489804031,2.496392675113105
0.12875,2.49508885089753,2.496392675113105
0.128875,2.49508885089753,2.496392675113105
0.129,2.495422803754749,2.496392675113105
0.129125,2.495422803754749,2.496392675113105
0.12925,2.49508885089753,2.49605813742205
0.129375,2.49508885089753,2.49605813742205
0.1295,2.49508885089753,2.495723599730995
0.129625,2.49508885089753,2.495723599730995
0.12975,2.49508885089753,2.495723599730995
0.129875,2.49508885089753,2.495723599730995
0.13,2.49475489804031,2.495389062039941
0.130125,2.49475489804031,2.495389062039941
0.13025,2.49475489804031,2.495389062039941
0.130375,2.49442094518309,2.495389062039941
0.1305,2.49408699232587,2.495054524348886
0.130625,2.49408699232587,2.495054524348886
0.13075,2.49408699232587,2.495054524348886
0.130875,2.49408699232587,2.495389062039941
0.131,2.49408699232587,2.495389062039941
0.131125,2.49408699232587,2.495723599730995
0.13125,2.49408699232587,2.495723599730995
0.131375,2.49375303946865,2.495723599730995
0.1315,2.49375303946865,2.495723599730995
0.131625,2.49408699232587,2.49605813742205
0.13175,2.49408699232587,2.49605813742205
0.131875,2.49408699232587,2.49605813742205
0.132,2.49442094518309,2.49605813742205
0.132125,2.49442094518309,2.496392675113105
0.13225,2.49442094518309,2.496392675113105
0.132375,2.49442094518309,2.496392675113105
0.1325,2.49408699232587,2.49605813742205
0.132625,2.49442094518309,2.496392675113105
0.13275,2.49442094518309,2.496392675113105
0.132875,2.49442094518309,2.496392675113105
0.133,2.49442094518309,2.496392675113105
0.133125,2.49442094518309,2.496392675113105
0.13325,2.49442094518309,2.496727212804159
0.133375,2.49442094518309,2.496392675113105
0.1335,2.49442094518309,2.496392675113105
0.133625,2.49408699232587,2.496392675113105
0.13375,2.49408699232587,2.496392675113105
0.133875,2.49408699232587,2.496727212804159
0.134,2.49408699232587,2.496727212804159
0.134125,2.49408699232587,2.496727212804159
0.13425,2.49442094518309,2.497061750495214
0.134375,2.49442094518309,2.497061750495214
0.1345,2.49442094518309,2.497061750495214
0.134625,2.49442094518309,2.497061750495214
0.13475,2.49475489804031,2.497061750495214
0.134875,2.49475489804031,2.497396288186268
0.135,2.49475489804031,2.497396288186268
0.135125,2.49475489804031,2.497396288186268
0.13525,2.49475489804031,2.497396288186268
0.135375,2.49508885089753,2.497396288186268
0.1355,2.49508885089753,2.497396288186268
0.135625,2.49508885089753,2.497396288186268
0.13575,2.49508885089753,2.497061750495214
0.135875,2.49508885089753,2.497061750495214
0.136,2.495422803754749,2.497061750495214
0.136125,2.495422803754749,2.497061750495214
0.13625,2.495422803754749,2.496727212804159
0.136375,2.495422803754749,2.496727212804159
0.1365,2.49508885089753,2.496727212804159
0.136625,2.49508885089753,2.496392675113105
0.13675,2.49508885089753,2.496392675113105
0.136875,2.49508885089753,2.49605813742205
0.137,2.49508885089753,2.49605813742205
0.137125,2.49475489804031,2.49605813742205
0.13725,2.49475489804031,2.49605813742205
0.137375,2.49442094518309,2.49605813742205
0.1375,2.49442094518309,2.49605813742205
0.137625,2.49408699232587,2.496392675113105
0.13775,2.49408699232587,2.496392675113105
0.137875,2.49408699232587,2.496392675113105
0.138,2.49408699232587,2.496727212804159
0.138125,2.49375303946865,2.496727212804159
0.13825,2.49341908661143,2.496727212804159
0.138375,2.49341908661143,2.496727212804159
0.1385,2.49375303946865,2.497061750495214
0.138625,2.49375303946865,2.497396288186268
0.13875,2.49375303946865,2.497730825877323
0.138875,2.49408699232587,2.497730825877323
0.139,2.49408699232587,2.498065363568378
0.139125,2.49408699232587,2.498065363568378
0.13925,2.49408699232587,2.498065363568378
0.139375,2.49408699232587,2.498399901259432
0.1395,2.49442094518309,2.498399901259432
0.139625,2.49442094518309,2.498399901259432
0.13975,2.49442094518309,2.498399901259432
0.139875,2.49475489804031,2.498399901259432
0.14,2.49475489804031,2.498399901259432
0.140125,2.49475489804031,2.498399901259432
0.14025,2.49475489804031,2.498399901259432
0.140375,2.49508885089753,2.498399901259432
0.1405,2.495422803754749,2.498734438950486
0.140625,2.495422803754749,2.498734438950486
0.14075,2.49575675661197,2.498734438950486
0.140875,2.49575675661197,2.498734438950486
0.141,2.496090709469189,2.499068976641541
0.141125,2.496090709469189,2.499403514332596
0.14125,2.496424662326409,2.499403514332596
0.141375,2.496090709469189,2.499403514332596
0.1415,2.496424662326409,2.499403514332596
0.141625,2.496424662326409,2.499403514332596
0.14175,2.496424662326409,2.499738052023651
0.141875,2.496424662326409,2.499403514332596
0.142,2.496424662326409,2.499403514332596
0.142125,2.496758615183629,2.499738052023651
0.14225,2.496424662326409,2.499738052023651
0.142375,2.496424662326409,2.499403514332596
0.1425,2.496758615183629,2.499403514332596
0.142625,2.496758615183629,2.499738052023651
0.14275,2.496758615183629,2.499403514332596
0.142875,2.496758615183629,2.499403514332596
0.143,2.496758615183629,2.499403514332596
0.143125,2.496758615183629,2.499403514332596
0.14325,2.496424662326409,2.499068976641541
0.143375,2.496424662326409,2.499068976641541
0.1435,2.496424662326409,2.499068976641541
0.143625,2.496424662326409,2.498734438950486
0.14375,2.496424662326409,2.498734438950486
0.143875,2.496424662326409,2.498399901259432
0.144,2.496424662326409,2.498399901259432
0.144125,2.496424662326409,2.498399901259432
0.14425,2.496424662326409,2.498399901259432
0.144375,2.496090709469189,2.498399901259432
0.1445,2.496090709469189,2.498399901259432
0.144625,2.496090709469189,2.498399901259432
0.14475,2.49575675661197,2.498065363568378
0.144875,2.495422803754749,2.498065363568378
0.145,2.49575675661197,2.498065363568378
0.145125,2.495422803754749,2.498065363568378
0.14525,2.495422803754749,2.498065363568378
0.145375,2.49575675661197,2.498065363568378
0.1455,2.495422803754749,2.498399901259432
